Nome: BOA VISTA
Codigo Estacao: A135
Latitude: 2.81694443
Longitude: -60.69083333
Altitude: 82.35
Situacao: Pane
Data Inicial: 2010-08-25
Data Final: 2023-10-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2017-07-19;4,4;1004,5375;21,775;29,5;25,55;23,1;80,083333;61;10,6;1,470833;
2017-07-20;17,6;1005,629167;21,683333;27,5;24,570833;23;84,25;68;6,5;1,933333;
2017-07-21;4,4;1006,066667;21,175;29;24,883333;22,6;80,5;60;5,5;1,475;
2017-07-22;,4;1006,045833;21,670833;28,2;24,416667;23,3;84,958333;64;5,8;1,170833;
2017-07-23;18,8;1004,891667;21,6875;30,9;25,266667;21,9;81,333333;54;5,5;1,120833;
2017-07-24;,4;1004,691667;21,645833;33,3;26,6875;23;76,291667;45;7,9;1,291667;
2017-07-25;1,6;1004,525;21,916667;33;26,7625;23,1;76,75;48;7,2;1,35;
2017-07-26;11,8;1003,645833;22,479167;30,5;25,008333;23,2;86,25;61;8,2;1,033333;
2017-07-27;24,4;1003,216667;22,1875;30,6;24,95;22,8;85,208333;60;7,1;1,020833;
2017-07-28;19;1003,358333;22,3;31,1;25,545833;23,2;83,208333;56;4,8;,9625;
2017-07-29;20,4;1003,975;22,204167;32,2;25,6875;21,8;81,875;54;15,1;1,333333;
2017-07-30;9,2;1005,070833;22,020833;32,9;26,895833;22,6;76,583333;47;14,8;1,295833;
2017-07-31;7;1005,441667;21,591667;30,1;25,154167;22,9;81,458333;55;11,3;1,325;
2017-08-01;,8;1004,108333;21,4875;33;27,020833;22,9;73,708333;45;5,9;1,429167;
2017-08-02;4,8;1004,108333;22,370833;29,6;25,841667;23,6;81,583333;64;9,4;1,541667;
2017-08-03;5,4;1005,4625;22,095833;29,8;24,975;23,1;84,541667;64;6,5;1,204167;
2017-08-04;28;1005,866667;21,683333;30,5;25,316667;22,2;81,416667;58;4,7;1,4875;
2017-08-05;0;1004,1;22,1375;32,7;26,858333;23,2;77,125;47;8,3;1,154167;
2017-08-06;,6;1003,275;22,4;33,6;27,033333;23,6;77,291667;46;7,9;1,0375;
2017-08-07;2;1002,833333;22,2;34;26,941667;23,5;77,291667;44;10,4;1,154167;
2017-08-08;,4;1002,495833;21,891667;34,2;27,595833;23,1;73,25;43;6,5;1,370833;
2017-08-09;0;1003,429167;22,3125;32,2;27,233333;24,9;75,333333;54;8,9;1,4625;
2017-08-10;12,2;1003,404167;21,770833;33,8;27,908333;22,8;71,5;44;7,8;1,6;
2017-08-11;0;1002,541667;21,129167;34,9;28,283333;23,4;67,625;39;5,5;1,179167;
2017-08-12;0;1001,979167;20,8875;35,4;28,408333;22,6;66,333333;38;6,9;1,454167;
2017-08-13;0;1002,316667;21,541667;35,6;28,725;23,6;66,916667;41;6,8;1,6;
2017-08-14;0;1001,375;21,645833;35,4;29,083333;25,5;66;41;6,8;1,6875;
2017-08-15;11,4;1000,695833;22,4375;34,5;28,575;22,8;71,083333;46;8,7;1,45;
2017-08-16;0;1001,125;21,608333;34,6;28,695833;24,4;67,583333;43;6,6;1,5375;
2017-08-17;0;1000,920833;21,516667;36,1;29,645833;24,3;64,5;32;7;1,345833;
2017-08-18;0;1000,025;21,008333;36,6;29,870833;24,2;61,333333;35;6;1,483333;
2017-08-19;0;999,575;21,070833;36,8;30,175;24,4;60,291667;36;7,1;1,541667;
2017-08-20;0;1000,833333;21,008333;36,6;29,6125;23,9;62,75;36;10;1,604167;
2017-08-21;1;1002,4;21,120833;36,6;29,375;24,8;63,875;33;10;1,4875;
2017-08-22;0;1003,266667;20,220833;35,6;28,966667;23,9;61,041667;33;9,4;1,4625;
2017-08-23;0;1001,5625;20,579167;35,9;28,779167;23,3;64,5;35;6,5;1,595833;
2017-08-24;0;1001,204167;21,341667;35,2;28,175;24,2;68,166667;40;9,9;1,7875;
2017-08-25;0;1001,741667;21,416667;34,7;27,925;24,2;70,041667;40;6,3;1,4125;
2017-08-26;,6;1002,320833;21,725;30,6;26,245833;23,7;76,5;56;6,8;1,533333;
2017-08-27;1,6;1001,6875;21,320833;35,2;28,291667;23,5;68,875;38;6,6;1,3125;
2017-08-28;0;1001,379167;21,516667;35,5;27,533333;23,8;71,083333;40;8,6;1,525;
2017-08-29;4,6;1002,216667;21,220833;35,1;27,575;22,9;71,25;42;7,4;1,529167;
2017-08-30;2,6;1002,954167;21,458333;34,9;27,666667;23,4;71,125;41;10,3;1,616667;
2017-08-31;0;1003,05;20,991667;37;28,804167;23,4;66,125;32;5,2;1,320833;
2017-09-01;0;1003,729167;21,516667;34,5;27,666667;23,8;70,625;44;12,4;1,375;
2017-09-02;4,2;1004,325;21,825;35,9;27,770833;24;73;37;14;1,270833;
2017-09-03;10,2;1003,616667;21,7625;35,5;28,345833;22,2;70,208333;37;8,1;1,220833;
2017-09-04;7,6;1003,229167;21,875;30,7;25,858333;22,7;79,375;51;9,4;1,358333;
2017-09-05;,2;1003,1625;21,129167;35,2;26,775;22,9;73,416667;39;11,1;1,6625;
2017-09-06;,2;1002,5;21,9;34;27,795833;23,9;72,291667;47;5,7;1,191667;
2017-09-07;0;1001,641667;21,016667;35,5;29,304167;25,1;62,958333;38;9,2;1,7125;
2017-09-08;,8;1000,695833;20,925;36,2;29,241667;24,3;63,625;35;6,8;1,304167;
2017-09-09;0;1000,229167;20,9625;35,8;28,95;24,1;64,375;38;7,1;1,45;
2017-09-10;,2;1000,6625;20,829167;36,2;29,925;24,3;60,791667;34;7,5;1,5875;
2017-09-11;0;1001,025;20,845833;36;29,608333;24,8;61,041667;39;8,6;2,008333;
2017-09-12;0;1002,420833;21,154167;34,9;27,991667;24,7;68,041667;40;11,1;2,070833;
2017-09-13;15,8;1003,158333;21,404167;33,5;26,670833;22,4;74,875;46;10,4;1,370833;
2017-09-14;0;1003,391667;21,229167;34,6;27,8375;23,4;69,458333;41;6,9;1,35;
2017-09-15;0;1002,979167;21,333333;33,7;28,625;25,5;65,458333;45;12,7;1,9375;
2017-09-16;0;1001,841667;21,029167;35,8;29,225;24,1;63,541667;37;5,9;1,6125;
2017-09-17;14,4;1001,979167;22,541667;33,6;26,5;23,8;80,125;47;12,9;1,579167;
2017-09-18;39,6;1003,158333;21,9125;30,6;26,1375;22,3;78,375;58;6,4;1,545833;
2017-09-19;0;1003,558333;22,804167;32;26,358333;24,6;81,458333;53;10,1;1,5125;
2017-09-20;15,6;1002,770833;21,916667;34,2;27,316667;22,9;74,708333;43;5;1,125;
2017-09-21;0;1001,404167;22,4375;35,3;28,904167;24,8;69,833333;42;7,2;1,670833;
2017-09-22;3,2;1001,966667;21,891667;33,7;27,3125;23,4;73,583333;47;7,9;1,566667;
2017-09-23;0;1001,6875;21,416667;35;28,820833;24,3;66,75;40;7,5;1,495833;
2017-09-24;0;1001,2625;20,45;35,6;29,191667;23,6;61,666667;38;8,3;1,870833;
2017-09-25;0;1001,770833;20,5125;35,8;29,154167;24,4;61,125;38;8,8;2,091667;
2017-09-26;0;1000,9;21,095833;35;28,975;24,2;64,791667;38;8,6;1,8;
2017-09-27;0;1000,483333;21,445833;36,1;29,241667;24,3;66;35;5,6;1,35;
2017-09-28;6,2;1001,054167;21,7125;34,7;27,795833;23,3;71,416667;44;7,7;1,395833;
2017-09-29;15;1000,779167;21,85;34,1;28,229167;21,9;70,5;45;14,5;1,375;
2017-09-30;0;1000,5625;21,104167;34,5;29,095833;24,2;63,416667;42;7,4;1,7125;
2017-10-01;0;998,841667;20,454167;34,7;29,366667;25;60,458333;39;8,2;2,208333;
2017-10-02;0;997,95;20,6;36,4;29,741667;24,4;60,333333;33;8,2;1,645833;
2017-10-03;0;998,9875;21,779167;34,8;29,170833;25,9;65,708333;42;8,3;1,625;
2017-10-04;0;1000,054167;21,254167;36,3;29,5125;25;63,541667;37;6,3;1,329167;
2017-10-05;0;1000,704167;21,633333;35,1;29,525;25,7;63,75;42;9,2;1,991667;
2017-10-06;3,2;1002,070833;21,104167;34,4;28,858333;25;64,166667;43;9,1;1,75;
2017-10-07;0;1002,991667;21,183333;34,3;26,616667;24,5;73,25;41;14,4;1,491667;
2017-10-08;2,2;1002,7875;20,9;32,9;26,479167;22,2;73,416667;45;8,3;1,845833;
2017-10-09;,2;1000,941667;21,329167;35,7;28,7;24,2;67,041667;37;6;1,370833;
2017-10-10;0;1000,095833;21,529167;36,1;29,341667;24,6;64,916667;37;7,9;1,441667;
2017-10-11;0;999,658333;21,3625;36;29,245833;24,1;64,875;40;7,9;1,7125;
2017-10-12;0;998,970833;20,6;36,1;29,841667;25,2;59,416667;36;7,7;1,841667;
2017-10-13;0;999,391667;21,479167;36,3;29,0375;25,7;65,333333;37;9,9;1,858333;
2017-10-14;0;1000,104167;20,7875;36,2;28,808333;24,1;64,875;34;6,3;1,670833;
2017-10-15;0;1001,125;20,070833;35,2;29,645833;25;58,083333;37;7,4;1,841667;
2017-10-16;0;1001,945833;20,308333;37,1;30,2625;25,1;57,291667;32;7,1;1,616667;
2017-10-17;0;1002,045833;20,545833;36,2;30,258333;25,8;57,708333;37;9;2,0625;
2017-10-18;0;1001,429167;20,783333;36,5;30,133333;25,2;59,208333;36;9,7;1,858333;
2017-10-19;0;1000,6875;20,3625;36,8;29,85;25,5;59;32;8,2;2,054167;
2017-10-20;0;1000,329167;19,9125;35,5;29,9;25,8;56,875;32;8,9;2,483333;
2017-10-21;0;1000,429167;19,133333;35,9;29,645833;24,7;55,25;32;10;2,408333;
2017-10-22;0;1001,5625;19,2625;35,9;29,716667;24,6;54,958333;35;9,1;2,295833;
2017-10-23;0;1000,629167;19,533333;36,6;29,929167;24,6;55,416667;32;8,6;2,166667;
2017-10-24;0;1000,516667;20,491667;35,9;28,1875;24,6;63,875;38;7,3;1,633333;
2017-10-25;0;1001,241667;21,208333;33,9;28,1375;24,3;67,625;43;7,1;1,504167;
2017-10-26;0;1001,054167;21,4625;34,8;28,9625;25,4;65,791667;43;7,5;1,691667;
2017-10-27;0;1000,1625;21,1;35,8;29,208333;23,9;64,208333;39;8,2;1,566667;
2017-10-28;0;999,6625;20,779167;36,6;29,9;24,8;59,791667;35;8;1,820833;
2017-10-29;0;999,775;20,7875;36,5;29,2;25,8;61,875;33;9,1;2,083333;
2017-10-30;0;999,895833;20,883333;35,6;29,083333;23,9;64,041667;33;9;1,475;
2017-10-31;0;999,833333;20,1875;37,2;29,920833;25,1;58,583333;32;6;1,654167;
2017-11-01;0;999,983333;20,966667;37,1;28,708333;24,5;64,666667;34;9,6;1,5625;
2017-11-02;0;999,908333;20,9875;36,2;28,7125;24,9;65,083333;39;7,3;1,804167;
2017-11-03;0;999,345833;20,475;37;29,616667;24,6;60,916667;30;7,2;1,533333;
2017-11-04;0;999,408333;20,445833;37,4;30,3125;25,5;57,291667;31;9,1;1,991667;
2017-11-05;0;1000,133333;20,408333;35,3;29,808333;25,7;58,416667;39;10,2;2,395833;
2017-11-06;0;1001;19,6875;34,7;29,525;25,8;56,5;38;7,5;2,025;
2017-11-07;0;999,841667;19,441667;34,4;28,629167;24,4;59;40;8,1;1,8625;
2017-11-08;0;998,420833;20,433333;36,4;29,741667;24,4;60,041667;32;8;2,083333;
2017-11-09;0;998,1;20,429167;36,8;29,9625;25,2;58,708333;34;8,7;2,0375;
2017-11-10;0;997,654167;20,558333;36,1;29,983333;25,9;58,625;36;9,9;2,816667;
2017-11-11;0;998,425;20,85;35;29,4125;26,1;60,875;41;8,8;1,895833;
2017-11-12;0;998,720833;20,945833;35,5;29,416667;25,7;61,708333;39;9,3;2,270833;
2017-11-13;0;998,725;20,179167;36,1;29,8;25,7;58,5;32;8;2,420833;
2017-11-14;0;998,441667;19,725;36,8;29,708333;25;57,208333;33;7,8;2,075;
2017-11-15;,2;998,983333;21,5125;35,4;29,620833;25,2;62,916667;41;6;1,491667;
2017-11-16;0;999,754167;20,3875;36,7;29,795833;24,4;59,791667;30;7;1,666667;
2017-11-17;0;998,8125;19,191667;37;29,770833;23,9;55,958333;27;8,1;1,945833;
2017-11-18;0;998,1;19,425;37,5;30,279167;25,6;54,833333;29;8,4;2,133333;
2017-11-19;0;998,204167;19,041667;37,2;30,216667;24,5;54,041667;28;8,2;2,166667;
2017-11-20;0;998,666667;19,083333;36,3;30,516667;25,8;52,625;30;7,7;2,491667;
2017-11-21;0;999,529167;18,058333;36,3;29,516667;23,6;52,333333;28;6,9;1,820833;
2017-11-22;0;999,541667;19,608333;37;30,066667;24,6;56,5;29;7,3;1,570833;
2017-11-23;0;999,708333;20,141667;36,9;30,058333;25,5;56,916667;34;9;2,366667;
2017-11-24;0;999,683333;20,604167;34,2;29,195833;25,5;60,958333;43;9,4;2,379167;
2017-11-25;0;1001,1;20,191667;33,6;28,854167;25,3;60,791667;41;8,4;2,441667;
2017-11-26;0;1001,120833;18,7125;36;28,895833;23,4;56;33;9,4;2,041667;
2017-11-27;0;1000,3875;19,641667;35,4;29,5;25,4;57,083333;36;9,5;2,554167;
2017-11-28;0;1000,833333;19,983333;34,5;29,266667;24,6;59;40;9,1;2,5875;
2017-11-29;0;1000,220833;20,654167;37,3;29,333333;25,1;61,958333;32;10,1;2,054167;
2017-11-30;5;998,691667;20,370833;36,3;29,820833;25,3;59,166667;34;8,4;1,975;
2017-12-01;0;998,2625;20,245833;35,3;30,0375;25,4;57,458333;38;10,3;2,741667;
2017-12-02;,6;998,8125;20,145833;36,2;29,408333;25,1;59,666667;34;10,9;2,525;
2017-12-03;0;998,420833;19,366667;37,7;29,895833;23,6;56,5;29;6,6;1,7;
2017-12-04;0;999,695833;18,5875;36;30,1;25,6;52,083333;31;9,7;2,45;
2017-12-05;0;1000,320833;19,675;35;29;25,2;57,875;39;10,5;2,5625;
2017-12-06;0;1000,5875;21,225;34,7;28,2;25,4;67,083333;42;10,2;2,270833;
2017-12-07;,8;1000,170833;19,516667;34,6;28,925;24,7;58,458333;37;9,2;2,3625;
2017-12-08;0;1000,433333;19,5625;35,3;29,275;25,1;57,25;36;10,3;2,5;
2017-12-09;0;1000,579167;19,829167;35,3;29,404167;25;58,083333;37;9;2,725;
2017-12-10;0;999,666667;19,725;35,2;29,6125;25,3;57,083333;37;8,9;2,695833;
2017-12-11;0;999,2875;19,2125;35;29,604167;25,8;55,5;34;11,5;2,804167;
2017-12-12;0;1000,079167;19,420833;35,6;29,491667;24,9;56,333333;34;9,1;2,129167;
2017-12-13;0;1001,175;19,941667;35,5;29,5875;25,5;57,875;35;10,5;2,583333;
2017-12-14;0;1002,054167;19,5375;34,3;28,795833;24,9;58,791667;36;11,1;3,179167;
2017-12-15;0;1001,958333;18,9875;33;28,416667;24,4;58,333333;38;8,9;2,495833;
2017-12-16;0;1001,366667;18,2875;33,9;28,4875;25,1;55,458333;35;10,5;2,804167;
2017-12-17;0;1001,083333;18,016667;34,2;28,629167;24,3;54,333333;35;10,7;2,404167;
2017-12-18;0;1000,958333;18,733333;34,2;29,045833;24,7;55,291667;36;10,1;2,75;
2017-12-19;0;1001,129167;19,354167;34,2;29,166667;25,1;56,833333;38;10,7;3,020833;
2017-12-20;0;1000,808333;20,395833;33,1;27,7625;24,8;65,083333;46;10,4;2,579167;
2017-12-21;4;1000,558333;19,3625;34,2;28,425;24,3;60;34;9;2,175;
2017-12-22;0;1000,8875;19,9875;34,4;28,745833;24,8;60,375;40;9,9;2,116667;
2017-12-23;,4;1001,129167;19,645833;33,6;27,929167;24,5;61,708333;42;11,1;3,066667;
2017-12-24;0;1001,175;19,2;32,9;27,716667;24,9;60,666667;42;9,7;2,591667;
2017-12-25;0;1000,495833;18,591667;34;28,5125;24,9;56,541667;35;10,5;2,725;
2017-12-26;0;1000,666667;19,65;32,4;27,85;24,2;62,125;44;7,5;1,983333;
2017-12-27;0;1001,129167;20,495833;33,3;27,5625;24,5;66,333333;43;11,4;1,983333;
2017-12-28;5,8;1000,925;21,2625;33,2;26,983333;22,4;72,125;47;7,1;1,3375;
2017-12-29;,2;1000,708333;20,895833;34,4;28,033333;23,6;66,583333;39;7,8;1,970833;
2017-12-30;0;1002,308333;20,908333;31,5;27,2875;24,1;69;49;8,5;1,8625;
2017-12-31;0;1002,441667;20,658333;33,4;27,416667;23,5;68,166667;45;8,2;1,8375;
2018-01-01;1,6;1002,55;21,008333;32,2;26,4125;23;73,416667;49;13;2,266667;
2018-01-02;5,8;1001,141667;21,491667;31,2;26,7625;24,2;73,416667;54;10,2;1,641667;
2018-01-03;9,2;1001,366667;20,775;33,8;27,483333;23,8;68,291667;41;10,7;2,320833;
2018-01-04;6,2;1002,445833;19,658333;33,6;28,004167;23,7;62,625;39;10,2;2,354167;
2018-01-05;0;1003,208333;18,445833;33,4;28,045833;23,9;58,416667;34;10,8;2,770833;
2018-01-06;0;1002,9;17,958333;34;28,029167;23,5;56,541667;34;10,5;2,454167;
2018-01-07;0;1001,741667;18,233333;34;28,266667;24;56,416667;33;10,4;2,729167;
2018-01-08;0;1001,875;17,8;34,7;28,304167;23,9;55,125;33;9,6;2,345833;
2018-01-09;0;1002,0375;17,658333;34,1;28,233333;24,3;54,375;34;10,4;2,195833;
2018-01-10;0;1002,108333;18,4875;35,7;28,75;24,4;56,625;30;8;1,895833;
2018-01-11;0;1002,8875;17,9875;35,1;29,079167;24,2;53,458333;31;10,1;2,654167;
2018-01-12;0;1001,966667;17,541667;34,6;29,158333;24,3;50,958333;35;7,9;2,233333;
2018-01-13;0;1001,254167;17,204167;35,1;28,925;24,2;51,416667;30;9;2,466667;
2018-01-14;0;1000,816667;17,9125;34,9;28,616667;23,8;53,625;35;8;2,1;
2018-01-15;0;1000,808333;19,283333;34,7;28,620833;24,6;58,416667;37;9;2,495833;
2018-01-16;0;1001,183333;19,5625;33,3;28,5625;25,1;59,25;42;9,8;2,604167;
2018-01-17;,2;1002,033333;20;33,6;26,9125;22,8;67,458333;37;11;1,933333;
2018-01-18;,4;1002,333333;19,604167;32,5;27,6625;24,3;62,416667;44;9,8;2,470833;
2018-01-19;0;1002,4375;18,954167;33,6;27,8625;23,4;60,208333;38;10,1;2,35;
2018-01-20;4;1002,4;19,233333;32,9;27,429167;22,6;63,458333;39;10,1;2,758333;
2018-01-21;0;1001,116667;18,304167;34,5;28,529167;24;56,208333;33;9,9;2,625;
2018-01-22;0;999,920833;17,333333;34,9;28,65;24,6;52,25;32;9,6;2,4375;
2018-01-23;0;999,875;17,6375;33,3;28,529167;25,2;52,541667;36;9,7;2,895833;
2018-01-24;0;1000,879167;18,579167;32,6;27,591667;25;58,708333;40;8,7;2,445833;
2018-01-25;0;1001,320833;19,1625;31,3;27;24,8;62,875;42;10;2,295833;
2018-01-26;0;1000,866667;17,229167;34;28,425;24,9;52,541667;32;10,3;2,645833;
2018-01-27;0;999,720833;18,141667;34,3;28,6875;24,7;54,875;33;11,2;3,258333;
2018-01-28;0;999,5375;17,704167;34,1;28,466667;23,8;54,041667;33;11,3;3,183333;
2018-01-29;0;998,791667;17,541667;34,2;28,595833;23,8;53,416667;32;10,3;3,016667;
2018-01-30;0;998,55;17,658333;35,2;28,816667;23,5;52,541667;33;9;2,516667;
2018-01-31;0;999,1;18,316667;34,4;28,845833;24,7;54,666667;34;11;2,833333;
2018-02-01;0;999,795833;17,6625;34,3;29,070833;24,3;52,083333;33;10,4;2,933333;
2018-02-02;0;1000,320833;17,654167;32,9;28,7;25,4;52;38;11,2;2,983333;
2018-02-03;0;999,833333;17,4125;35,4;28,983333;23,7;51,833333;32;9,9;2,433333;
2018-02-04;0;999,891667;18,9;34,6;29,016667;24,7;55,541667;38;11,6;3,170833;
2018-02-05;0;1000,475;17,825;34,5;28,325;23,9;55,333333;32;10,5;3,204167;
2018-02-06;0;1000,908333;17,704167;33,9;28,770833;23,8;52,583333;36;11,5;3,133333;
2018-02-07;0;1001,454167;17,233333;33,6;28,483333;23,8;52,416667;33;10,5;2,783333;
2018-02-08;0;1001,4125;15,733333;35,2;28,9625;23,7;48;23;9,6;2,95;
2018-02-09;0;1000,708333;16,466667;35,4;29,341667;24,4;47,5;30;10,8;2,9375;
2018-02-10;0;1001,091667;18,620833;32,8;29,204167;25,8;53,708333;36;13,3;3,4375;
2018-02-11;0;1001,4375;18,820833;34,3;28,408333;24,3;57,75;35;9,7;2,570833;
2018-02-12;0;1002,258333;17,508333;33,5;28,104167;24,4;53,75;37;11,9;2,866667;
2018-02-13;1;1002,2125;18,129167;32,6;27,829167;23,5;57,416667;38;9,6;2,829167;
2018-02-14;0;1002,570833;17,641667;32,7;28,55;24,8;52,833333;37;9,5;2,545833;
2018-02-15;0;1002,2625;18,079167;34,8;29,3375;25,3;52,416667;34;8,3;2,520833;
2018-02-16;0;1002,441667;19,4625;33,6;28,5125;25,5;59,166667;40;9,3;2,716667;
2018-02-17;22;1002,85;20,720833;31,5;26,566667;22,9;71,75;50;10,9;2,5375;
2018-02-18;,2;1001,870833;15,9875;33,6;27,875;23,9;51,708333;25;9,4;2,9625;
2018-02-19;0;1001,383333;15,283333;34,9;28,341667;23,5;47,083333;25;10,5;3,195833;
2018-02-20;0;1001,704167;15,4125;34,2;28,158333;22,9;48;28;11,2;3,370833;
2018-02-21;0;1002,495833;15,375;33,6;28,3625;23,1;46,625;31;9,8;2,691667;
2018-02-22;0;1002,7125;16,241667;33,5;28,366667;24;49,208333;32;9,2;2,991667;
2018-02-23;0;1001,85;15,929167;34,9;28,670833;23,7;48;29;8,7;2,875;
2018-02-24;0;1001,716667;17,6;31,6;27,945833;25,3;53,916667;39;7,9;2,370833;
2018-02-25;0;1001,975;17,925;34,3;27,904167;23,3;56,958333;33;7,8;1,795833;
2018-02-26;0;1001,841667;17,895833;35;29,179167;24,8;52,458333;31;10,1;2,45;
2018-02-27;0;1001,3375;18,5625;35,2;29,316667;24,5;54;35;9,3;2,275;
2018-02-28;0;1000,583333;17,45;36,1;29,833333;24,8;49,25;30;7,7;2;
2018-03-01;0;1001,733333;18,0625;35,7;30,366667;25,6;49,166667;31;9,3;2,295833;
2018-03-02;0;1001,720833;18,2875;34,7;29,75;25,5;51,25;36;9,7;2,733333;
2018-03-03;0;1000,479167;20,341667;34,4;28,7125;25,6;61,625;39;10,3;2,104167;
2018-03-04;8,4;1000,020833;22,116667;33,6;26,75;23,2;77,125;44;11,7;1,679167;
2018-03-05;3,2;999,6375;21,175;35,9;28,4125;23,8;67,5;35;7,7;1,445833;
2018-03-06;,2;1000,220833;21,575;32,4;28,1;25,1;68,666667;45;8;1,8625;
2018-03-07;8,4;null;null;30,8;null;25,4;69,176471;47;11;null;
2018-03-08;null;null;null;null;null;null;null;null;null;null;
2018-03-09;null;null;null;null;null;null;null;null;null;null;
2018-03-10;null;null;null;null;null;null;null;null;null;null;
2018-03-11;null;null;null;null;null;null;null;null;null;null;
2018-03-12;null;null;null;null;null;null;null;null;null;null;
2018-03-13;null;null;null;null;null;null;null;null;null;null;
2018-03-14;null;null;null;null;null;null;null;null;null;null;
2018-03-15;null;null;null;null;null;null;null;null;null;null;
2018-03-16;null;null;null;null;null;null;null;null;null;null;
2018-03-17;null;null;null;null;null;null;null;null;null;null;
2018-03-18;null;null;null;null;null;null;null;null;null;null;
2018-03-19;null;null;null;null;null;null;null;null;null;null;
2018-03-20;null;null;null;null;null;null;null;null;null;null;
2018-03-21;null;null;null;null;null;null;null;null;null;null;
2018-03-22;null;null;null;null;null;null;null;null;null;null;
2018-03-23;null;null;null;null;null;null;null;null;null;null;
2018-03-24;null;null;null;null;null;null;null;null;null;null;
2018-03-25;null;null;null;null;null;null;null;null;null;null;
2018-03-26;null;null;null;null;null;null;null;null;null;null;
2018-03-27;null;null;null;null;null;null;null;null;null;null;
2018-03-28;null;null;null;null;null;null;null;null;null;null;
2018-03-29;null;null;null;null;null;null;null;null;null;null;
2018-03-30;null;null;null;null;null;null;null;null;null;null;
2018-03-31;null;null;null;null;null;null;null;null;null;null;
2018-04-01;null;null;null;null;null;null;null;null;null;null;
2018-04-02;null;null;null;null;null;null;null;null;null;null;
2018-04-03;null;null;null;null;null;null;null;null;null;null;
2018-04-04;null;null;null;null;null;null;null;null;null;null;
2018-04-05;null;null;null;null;null;null;null;null;null;null;
2018-04-06;null;null;null;null;null;null;null;null;null;null;
2018-04-07;null;null;null;null;null;null;null;null;null;null;
2018-04-08;null;null;null;null;null;null;null;null;null;null;
2018-04-09;null;null;null;null;null;null;null;null;null;null;
2018-04-10;null;null;null;null;null;null;null;null;null;null;
2018-04-11;null;null;null;null;null;null;null;null;null;null;
2018-04-12;null;null;null;null;null;null;null;null;null;null;
2018-04-13;null;null;null;null;null;null;null;null;null;null;
2018-04-14;null;null;null;null;null;null;null;null;null;null;
2018-04-15;null;null;null;null;null;null;null;null;null;null;
2018-04-16;null;null;null;null;null;null;null;null;null;null;
2018-04-17;null;null;null;null;null;null;null;null;null;null;
2018-04-18;null;null;null;null;null;null;null;null;null;null;
2018-04-19;null;null;null;null;null;null;null;null;null;null;
2018-04-20;null;null;null;null;null;null;null;null;null;null;
2018-04-21;null;null;null;null;null;null;null;null;null;null;
2018-04-22;null;null;null;null;null;null;null;null;null;null;
2018-04-23;null;null;null;null;null;null;null;null;null;null;
2018-04-24;null;null;null;null;null;null;null;null;null;null;
2018-04-25;null;null;null;null;null;null;null;null;null;null;
2018-04-26;null;null;null;null;null;null;null;null;null;null;
2018-04-27;null;null;null;null;null;null;null;null;null;null;
2018-04-28;null;null;null;null;null;null;null;null;null;null;
2018-04-29;null;null;null;null;null;null;null;null;null;null;
2018-04-30;null;null;null;null;null;null;null;null;null;null;
2018-05-01;null;null;null;null;null;null;null;null;null;null;
2018-05-02;null;null;null;null;null;null;null;null;null;null;
2018-05-03;null;null;null;null;null;null;null;70;7,9;null;
2018-05-04;8,2;1002,179167;21,783333;33;26,45;23,5;76,708333;49;9,4;1,679167;
2018-05-05;5;1002,3;21,4875;33,4;27,575;24,3;70,791667;44;8,1;1,95;
2018-05-06;8;1003,3125;21,520833;31,4;26,945833;23,5;73,875;51;8;1,7875;
2018-05-07;0;1004,054167;21,5125;32,1;26,7;24,8;74,083333;49;10;2,4;
2018-05-08;40;1004,095833;22,029167;27,8;24,666667;22,9;85,583333;69;7;1,475;
2018-05-09;2,4;1003,295833;21,754167;32;26,433333;23,3;76,583333;52;8,1;1,341667;
2018-05-10;8;1004,225;21,533333;28,5;23,891667;23,3;86,958333;62;6,3;1,291667;
2018-05-11;64,2;1003,8875;21,295833;30,8;25,329167;22,1;79,958333;54;8;1,170833;
2018-05-12;,2;1003,283333;21,833333;32,1;26,304167;23,5;77,458333;51;8,3;1,945833;
2018-05-13;4,4;1002,545833;21,825;32,6;26,691667;23,4;76,5;46;9,6;1,4375;
2018-05-14;,2;1001,4;22,070833;32,6;26,916667;24,7;75,666667;51;8,3;2,045833;
2018-05-15;8,2;1003,341667;21,6375;33;26,45;23,8;76,625;44;8,3;1,529167;
2018-05-16;2;1002,483333;21,358333;32,6;26,5125;22,9;74,833333;49;8,4;1,716667;
2018-05-17;,2;1001,945833;20,216667;32,1;27,420833;24,1;65,375;47;7,6;2,283333;
2018-05-18;7,6;1001,829167;22,1875;31,2;26,004167;23;80,291667;56;8;1,620833;
